t_step,V1,V27
75427200,0.001849024,0.001849024
75513600,0.002097901,0.002097901
75600000,0.002362156,0.002362156
75686400,0.002641706,0.002641706
75772800,0.00293647,0.00293647
75859200,0.00324636,0.00324636
75945600,0.003571285,0.003571285
76032000,0.00391115,0.00391115
76118400,0.004265851,0.004265851
76204800,0.004635286,0.004635286
76291200,0.005019343,0.005019343
76377600,0.00541791,0.00541791
76464000,0.005830868,0.005830868
76550400,0.006258096,0.006258096
76636800,0.006699465,0.006699465
76723200,0.007154846,0.007154846
76809600,0.007624102,0.007624102
76896000,0.008107098,0.008107098
76982400,0.008603687,0.008603687
77068800,0.009113725,0.009113725
77155200,0.009637056,0.009637056
77241600,0.01017353,0.01017353
77328000,0.010722987,0.010722987
77414400,0.011285262,0.011285262
77500800,0.01186019,0.01186019
77587200,0.0124476,0.0124476
77673600,0.013047319,0.013047319
77760000,0.013659168,0.013659168
77846400,0.014282965,0.014282965
77932800,0.014918529,0.014918529
78019200,0.015565668,0.015565668
78105600,0.01622419,0.01622419
78192000,0.016893902,0.016893902
78278400,0.017574604,0.017574604
78364800,0.018266096,0.018266096
78451200,0.018968171,0.018968171
78537600,0.019680623,0.019680623
78624000,0.020403241,0.020403241
78710400,0.021135808,0.021135808
78796800,0.021878109,0.021878109
78883200,0.022629925,0.022629925
78969600,0.02339103,0.02339103
79056000,0.024161202,0.024161202
79142400,0.02494021,0.02494021
79228800,0.025727825,0.025727825
79315200,0.026523813,0.026523813
79401600,0.027327938,0.027327938
79488000,0.028139962,0.028139962
79574400,0.028959644,0.028959644
79660800,0.029786743,0.029786743
79747200,0.03062101,0.03062101
79833600,0.031462201,0.031462201
79920000,0.032310067,0.032310067
80006400,0.033164354,0.033164354
80092800,0.03402481,0.03402481
80179200,0.034891181,0.034891181
80265600,0.035763211,0.035763211
80352000,0.036640638,0.036640638
80438400,0.037523206,0.037523206
80524800,0.038410651,0.038410651
80611200,0.039302712,0.039302712
80697600,0.040199123,0.040199123
80784000,0.041099618,0.041099618
80870400,0.042003931,0.042003931
80956800,0.042911794,0.042911794
81043200,0.043822939,0.043822939
81129600,0.044737094,0.044737094
81216000,0.04565399,0.04565399
81302400,0.046573355,0.046573355
81388800,0.047494915,0.047494915
81475200,0.048418399,0.048418399
81561600,0.049343531,0.049343531
81648000,0.050270038,0.050270038
81734400,0.051197646,0.051197646
81820800,0.05212608,0.05212608
81907200,0.053055066,0.053055066
81993600,0.053984325,0.053984325
82080000,0.055779676,0.055779676
82166400,0.057574495,0.057574495
82252800,0.059368249,0.059368249
82339200,0.06116041,0.06116041
82425600,0.062950442,0.062950442
82512000,0.064737819,0.064737819
82598400,0.066522008,0.066522008
82684800,0.068302483,0.068302483
82771200,0.070078714,0.070078714
82857600,0.071850177,0.071850177
82944000,0.073616345,0.073616345
83030400,0.075376697,0.075376697
83116800,0.077130708,0.077130708
83203200,0.078877862,0.078877862
83289600,0.080617638,0.080617638
83376000,0.082349524,0.082349524
83462400,0.084073004,0.084073004
83548800,0.085787566,0.085787566
83635200,0.087492707,0.087492707
83721600,0.089187917,0.089187917
83808000,0.090872695,0.090872695
83894400,0.092546545,0.092546545
83980800,0.094208966,0.094208966
84067200,0.095859467,0.095859467
84153600,0.09749756,0.09749756
84240000,0.09912276,0.09912276
84326400,0.100734584,0.100734584
84412800,0.102332554,0.102332554
84499200,0.103916198,0.103916198
84585600,0.105485047,0.105485047
84672000,0.107038634,0.107038634
84758400,0.108576501,0.108576501
84844800,0.110098191,0.110098191
84931200,0.111603252,0.111603252
85017600,0.113091241,0.113091241
85104000,0.114561713,0.114561713
85190400,0.116014236,0.116014236
85276800,0.117448378,0.117448378
85363200,0.118863715,0.118863715
85449600,0.120259826,0.120259826
85536000,0.1216363,0.1216363
85622400,0.122992725,0.122992725
85708800,0.124328702,0.124328702
85795200,0.125643835,0.125643835
85881600,0.126937732,0.126937732
85968000,0.128210012,0.128210012
86054400,0.129460299,0.129460299
86140800,0.13068822,0.13068822
86227200,0.131893411,0.131893411
86313600,0.133075517,0.133075517
86400000,0.134234186,0.134234186
86486400,0.135369075,0.135369075
86572800,0.136479849,0.136479849
86659200,0.137566175,0.137566175
86745600,0.138627737,0.138627737
86832000,0.139664216,0.139664216
86918400,0.140675306,0.140675306
87004800,0.141660709,0.141660709
87091200,0.142620131,0.142620131
87177600,0.143553287,0.143553287
87264000,0.144459903,0.144459903
87350400,0.145339708,0.145339708
87436800,0.146192444,0.146192444
87523200,0.147017856,0.147017856
87609600,0.147815701,0.147815701
87696000,0.148585741,0.148585741
87782400,0.149327749,0.149327749
87868800,0.150041504,0.150041504
87955200,0.150726795,0.150726795
88041600,0.151383419,0.151383419
88128000,0.152011182,0.152011182
88214400,0.152609898,0.152609898
88300800,0.153179388,0.153179388
88387200,0.153719486,0.153719486
88473600,0.154230029,0.154230029
88560000,0.154710867,0.154710867
88646400,0.155161859,0.155161859
88732800,0.155582869,0.155582869
88819200,0.155973772,0.155973772
88905600,0.156334455,0.156334455
88992000,0.156664808,0.156664808
89078400,0.156964735,0.156964735
89164800,0.157234148,0.157234148
89251200,0.157472965,0.157472965
89337600,0.157681116,0.157681116
89424000,0.15785854,0.15785854
89510400,0.158005182,0.158005182
89596800,0.158121002,0.158121002
89683200,0.158205964,0.158205964
89769600,0.158260042,0.158260042
89856000,0.158283222,0.158283222
89942400,0.158275494,0.158275494
90028800,0.158236864,0.158236864
90115200,0.158167342,0.158167342
90201600,0.158066948,0.158066948
90288000,0.157935711,0.157935711
90374400,0.157773671,0.157773671
90460800,0.157580877,0.157580877
90547200,0.157357385,0.157357385
90633600,0.157103262,0.157103262
90720000,0.156818582,0.156818582
90806400,0.15650343,0.15650343
90892800,0.156157898,0.156157898
90979200,0.15578209,0.15578209
91065600,0.155376119,0.155376119
91152000,0.154940103,0.154940103
91238400,0.154474171,0.154474171
91324800,0.153978461,0.153978461
91411200,0.153453122,0.153453122
91497600,0.152898308,0.152898308
91584000,0.152314182,0.152314182
91670400,0.15170092,0.15170092
91756800,0.151058703,0.151058703
91843200,0.15038772,0.15038772
91929600,0.14968817,0.14968817
92016000,0.148960262,0.148960262
92102400,0.148204211,0.148204211
92188800,0.14742024,0.14742024
92275200,0.146608581,0.146608581
92361600,0.145769476,0.145769476
92448000,0.144903174,0.144903174
92534400,0.14400993,0.14400993
92620800,0.14309001,0.14309001
92707200,0.142143686,0.142143686
92793600,0.141171237,0.141171237
92880000,0.140172954,0.140172954
92966400,0.139149132,0.139149132
93052800,0.138100073,0.138100073
93139200,0.137026088,0.137026088
93225600,0.135927497,0.135927497
93312000,0.134804624,0.134804624
93398400,0.133657803,0.133657803
93484800,0.132487371,0.132487371
93571200,0.131293679,0.131293679
93657600,0.130077077,0.130077077
93744000,0.128837928,0.128837928
93830400,0.127576599,0.127576599
93916800,0.126293462,0.126293462
94003200,0.124988898,0.124988898
94089600,0.123663294,0.123663294
94176000,0.122317043,0.122317043
94262400,0.120950543,0.120950543
94348800,0.119564199,0.119564199
94435200,0.118158424,0.118158424
94521600,0.116733632,0.116733632
94608000,0.115290246,0.115290246
94694400,0.113828693,0.113828693
94780800,0.112349408,0.112349408
94867200,0.110852827,0.110852827
94953600,0.109339396,0.109339396
95040000,0.107809561,0.107809561
95126400,0.106263777,0.106263777
95212800,0.104702502,0.104702502
95299200,0.103126196,0.103126196
95385600,0.101535331,0.101535331
95472000,0.099930374,0.099930374
95558400,0.098311802,0.098311802
95644800,0.096680096,0.096680096
95731200,0.095035737,0.095035737
95817600,0.093379214,0.093379214
95904000,0.091711018,0.091711018
95990400,0.090031641,0.090031641
96076800,0.088341585,0.088341585
96163200,0.086641347,0.086641347
96249600,0.084931432,0.084931432
96336000,0.083212347,0.083212347
96422400,0.0814846,0.0814846
96508800,0.079748704,0.079748704
96595200,0.078005175,0.078005175
96681600,0.076254527,0.076254527
96768000,0.07449728,0.07449728
96854400,0.072733955,0.072733955
96940800,0.070965075,0.070965075
97027200,0.069191162,0.069191162
97113600,0.067412742,0.067412742
97200000,0.065630345,0.065630345
97286400,0.063844495,0.063844495
97372800,0.062055724,0.062055724
97459200,0.060264562,0.060264562
97545600,0.058471539,0.058471539
97632000,0.056677185,0.056677185
97718400,0.054882034,0.054882034
97804800,0.053519678,0.053519678
97891200,0.052590521,0.052590521
97977600,0.051661777,0.051661777
98064000,0.050733722,0.050733722
98150400,0.04980663,0.04980663
98236800,0.048880775,0.048880775
98323200,0.047956433,0.047956433
98409600,0.047033877,0.047033877
98496000,0.046113381,0.046113381
98582400,0.045195218,0.045195218
98668800,0.044279657,0.044279657
98755200,0.043366973,0.043366973
98841600,0.042457436,0.042457436
98928000,0.041551315,0.041551315
99014400,0.040648876,0.040648876
99100800,0.03975039,0.03975039
99187200,0.038856121,0.038856121
99273600,0.037966335,0.037966335
99360000,0.037081296,0.037081296
99446400,0.036201266,0.036201266
99532800,0.035326505,0.035326505
99619200,0.034457273,0.034457273
99705600,0.033593826,0.033593826
99792000,0.032736423,0.032736423
99878400,0.031885315,0.031885315
99964800,0.031040756,0.031040756
100051200,0.030202995,0.030202995
100137600,0.029372282,0.029372282
100224000,0.028548862,0.028548862
100310400,0.027732978,0.027732978
100396800,0.026924874,0.026924874
100483200,0.026124787,0.026124787
100569600,0.025332956,0.025332956
100656000,0.024549616,0.024549616
100742400,0.023774997,0.023774997
100828800,0.02300933,0.02300933
100915200,0.022252841,0.022252841
101001600,0.021505755,0.021505755
101088000,0.020768293,0.020768293
101174400,0.020040674,0.020040674
101260800,0.019323114,0.019323114
101347200,0.018615824,0.018615824
101433600,0.017919015,0.017919015
101520000,0.017232893,0.017232893
101606400,0.016557659,0.016557659
101692800,0.015893517,0.015893517
101779200,0.015240662,0.015240662
101865600,0.014599289,0.014599289
101952000,0.013969584,0.013969584
102038400,0.013351738,0.013351738
102124800,0.012745932,0.012745932
102211200,0.012152346,0.012152346
102297600,0.011571156,0.011571156
102384000,0.011002533,0.011002533
102470400,0.010446646,0.010446646
102556800,0.009903662,0.009903662
102643200,0.009373738,0.009373738
102729600,0.008857034,0.008857034
102816000,0.008353703,0.008353703
102902400,0.007863892,0.007863892
102988800,0.007387748,0.007387748
103075200,0.006925413,0.006925413
103161600,0.00647702,0.00647702
103248000,0.006042706,0.006042706
103334400,0.005622598,0.005622598
103420800,0.005216821,0.005216821
103507200,0.004825493,0.004825493
103593600,0.004448734,0.004448734
103680000,0.004086652,0.004086652
103766400,0.003739356,0.003739356
103852800,0.003406949,0.003406949
103939200,0.003089529,0.003089529
104025600,0.002787191,0.002787191
104112000,0.002500024,0.002500024
104198400,0.002228112,0.002228112
104284800,0.001971536,0.001971536
104371200,0.001730373,0.001730373
104457600,0.001504694,0.001504694
104544000,0.001294567,0.001294567
104630400,0.001100052,0.001100052
104716800,0.000921207,0.000921207
104803200,0.000758087,0.000758087
104889600,0.000610738,0.000610738
104976000,0.000479206,0.000479206
105062400,0.000363528,0.000363528
105148800,0.000263738,0.000263738
105235200,0.000179868,0.000179868
105321600,0.000111942,0.000111942
105408000,6.00E-05,6.00E-05
105494400,2.40E-05,2.40E-05
105580800,4.00E-06,4.00E-06
105667200,0,0
105753600,1.20E-05,1.20E-05
105840000,4.00E-05,4.00E-05
105926400,8.40E-05,8.40E-05
106012800,0.000143911,0.000143911
106099200,0.000219812,0.000219812
106185600,0.000311645,0.000311645
106272000,0.000419382,0.000419382
106358400,0.000542992,0.000542992
106444800,0.000682438,0.000682438
106531200,0.000837678,0.000837678
106617600,0.001008667,0.001008667
106704000,0.001195353,0.001195353
106790400,0.001397683,0.001397683
106876800,0.001615594,0.001615594
106963200,0.001849024,0.001849024
107049600,0.002097901,0.002097901
107136000,0.002362156,0.002362156
107222400,0.002641706,0.002641706
107308800,0.00293647,0.00293647
107395200,0.00324636,0.00324636
107481600,0.003571285,0.003571285
107568000,0.00391115,0.00391115
107654400,0.004265851,0.004265851
107740800,0.004635286,0.004635286
107827200,0.005019343,0.005019343
107913600,0.00541791,0.00541791
108000000,0.005830868,0.005830868
108086400,0.006258096,0.006258096
108172800,0.006699465,0.006699465
108259200,0.007154846,0.007154846
108345600,0.007624102,0.007624102
108432000,0.008107098,0.008107098
108518400,0.008603687,0.008603687
108604800,0.009113725,0.009113725
108691200,0.009637056,0.009637056
108777600,0.01017353,0.01017353
108864000,0.010722987,0.010722987
108950400,0.011285262,0.011285262
109036800,0.01186019,0.01186019
109123200,0.0124476,0.0124476
109209600,0.013047319,0.013047319
109296000,0.013659168,0.013659168
109382400,0.014282965,0.014282965
109468800,0.014918529,0.014918529
109555200,0.015565668,0.015565668
109641600,0.01622419,0.01622419
109728000,0.016893902,0.016893902
109814400,0.017574604,0.017574604
109900800,0.018266096,0.018266096
109987200,0.018968171,0.018968171
110073600,0.019680623,0.019680623
110160000,0.020403241,0.020403241
110246400,0.021135808,0.021135808
110332800,0.021878109,0.021878109
110419200,0.022629925,0.022629925
110505600,0.02339103,0.02339103
110592000,0.024161202,0.024161202
110678400,0.02494021,0.02494021
110764800,0.025727825,0.025727825
110851200,0.026523813,0.026523813
110937600,0.027327938,0.027327938
111024000,0.028139962,0.028139962
111110400,0.028959644,0.028959644
111196800,0.029786743,0.029786743
111283200,0.03062101,0.03062101
111369600,0.031462201,0.031462201
111456000,0.032310067,0.032310067
111542400,0.033164354,0.033164354
111628800,0.03402481,0.03402481
111715200,0.034891181,0.034891181
111801600,0.035763211,0.035763211
111888000,0.036640638,0.036640638
111974400,0.037523206,0.037523206
112060800,0.038410651,0.038410651
112147200,0.039302712,0.039302712
112233600,0.040199123,0.040199123
112320000,0.041099618,0.041099618
112406400,0.042003931,0.042003931
112492800,0.042911794,0.042911794
112579200,0.043822939,0.043822939
112665600,0.044737094,0.044737094
112752000,0.04565399,0.04565399
112838400,0.046573355,0.046573355
112924800,0.047494915,0.047494915
113011200,0.048418399,0.048418399
113097600,0.049343531,0.049343531
113184000,0.050270038,0.050270038
113270400,0.051197646,0.051197646
113356800,0.05212608,0.05212608
113443200,0.053055066,0.053055066
113529600,0.053984325,0.053984325
113616000,0.055779676,0.055779676
113702400,0.057574495,0.057574495
113788800,0.059368249,0.059368249
113875200,0.06116041,0.06116041
113961600,0.062950442,0.062950442
114048000,0.064737819,0.064737819
114134400,0.066522008,0.066522008
114220800,0.068302483,0.068302483
114307200,0.070078714,0.070078714
114393600,0.071850177,0.071850177
114480000,0.073616345,0.073616345
114566400,0.075376697,0.075376697
114652800,0.077130708,0.077130708
114739200,0.078877862,0.078877862
114825600,0.080617638,0.080617638
114912000,0.082349524,0.082349524
114998400,0.084073004,0.084073004
115084800,0.085787566,0.085787566
115171200,0.087492707,0.087492707
115257600,0.089187917,0.089187917
115344000,0.090872695,0.090872695
115430400,0.092546545,0.092546545
115516800,0.094208966,0.094208966
115603200,0.095859467,0.095859467
115689600,0.09749756,0.09749756
115776000,0.09912276,0.09912276
115862400,0.100734584,0.100734584
115948800,0.102332554,0.102332554
116035200,0.103916198,0.103916198
116121600,0.105485047,0.105485047
116208000,0.107038634,0.107038634
116294400,0.108576501,0.108576501
116380800,0.110098191,0.110098191
116467200,0.111603252,0.111603252
116553600,0.113091241,0.113091241
116640000,0.114561713,0.114561713
116726400,0.116014236,0.116014236
116812800,0.117448378,0.117448378
116899200,0.118863715,0.118863715
116985600,0.120259826,0.120259826
117072000,0.1216363,0.1216363
117158400,0.122992725,0.122992725
117244800,0.124328702,0.124328702
117331200,0.125643835,0.125643835
117417600,0.126937732,0.126937732
117504000,0.128210012,0.128210012
117590400,0.129460299,0.129460299
117676800,0.13068822,0.13068822
117763200,0.131893411,0.131893411
117849600,0.133075517,0.133075517
117936000,0.134234186,0.134234186
118022400,0.135369075,0.135369075
118108800,0.136479849,0.136479849
118195200,0.137566175,0.137566175
118281600,0.138627737,0.138627737
118368000,0.139664216,0.139664216
118454400,0.140675306,0.140675306
118540800,0.141660709,0.141660709
118627200,0.142620131,0.142620131
118713600,0.143553287,0.143553287
118800000,0.144459903,0.144459903
