t_step,V1,V27
554342400,0.067226422,0.067226422
554428800,0.067041455,0.067041455
554515200,0.066674566,0.066674566
554601600,0.066035653,0.066035653
554688000,0.065069652,0.065069652
554774400,0.063864193,0.063864193
554860800,0.067350109,0.067350109
554947200,0.067350109,0.067350109
555033600,0.067350109,0.067350109
555120000,0.067350115,0.067350115
555206400,0.067350234,0.067350234
555292800,0.067351485,0.067351485
555379200,0.067359387,0.067359387
555465600,0.067395757,0.067395757
555552000,0.067529583,0.067529583
555638400,0.067946437,0.067946437
555724800,0.06908792,0.06908792
555811200,0.071908675,0.071908675
555897600,0.078319189,0.078319189
555984000,0.091908216,0.091908216
556070400,0.067350109,0.067350109
556156800,0.067350109,0.067350109
556243200,0.067350111,0.067350111
556329600,0.067350182,0.067350182
556416000,0.067351106,0.067351106
556502400,0.0673578,0.0673578
556588800,0.067391227,0.067391227
556675200,0.067520707,0.067520707
556761600,0.067937649,0.067937649
556848000,0.069104625,0.069104625
556934400,0.072030447,0.072030447
557020800,0.078743314,0.078743314
557107200,0.093060153,0.093060153
557193600,0.121781732,0.121781732
557280000,0.067350109,0.067350109
557366400,0.067350109,0.067350109
557452800,0.067350113,0.067350113
557539200,0.067350244,0.067350244
557625600,0.067351918,0.067351918
557712000,0.067363668,0.067363668
557798400,0.067420691,0.067420691
557884800,0.067635797,0.067635797
557971200,0.068311756,0.068311756
558057600,0.070161401,0.070161401
558144000,0.074702454,0.074702454
558230400,0.084919426,0.084919426
558316800,0.106315078,0.106315078
558403200,0.148509105,0.148509105
558489600,0.067350109,0.067350109
558576000,0.067350109,0.067350109
558662400,0.067350115,0.067350115
558748800,0.0673503,0.0673503
558835200,0.067352628,0.067352628
558921600,0.067368755,0.067368755
559008000,0.067446077,0.067446077
559094400,0.067734374,0.067734374
559180800,0.06863028,0.06863028
559267200,0.071055685,0.071055685
559353600,0.076949495,0.076949495
559440000,0.090080036,0.090080036
559526400,0.117317831,0.117317831
559612800,0.170545498,0.170545498
559699200,0.067350109,0.067350109
559785600,0.067350109,0.067350109
559872000,0.067350115,0.067350115
559958400,0.067350345,0.067350345
560044800,0.067353191,0.067353191
560131200,0.067372763,0.067372763
560217600,0.067465915,0.067465915
560304000,0.067810739,0.067810739
560390400,0.068874811,0.068874811
560476800,0.071735788,0.071735788
560563200,0.078641692,0.078641692
560649600,0.093926856,0.093926856
560736000,0.125432456,0.125432456
560822400,0.186617206,0.186617206
560908800,0.067350109,0.067350109
560995200,0.067350109,0.067350109
561081600,0.067350116,0.067350116
561168000,0.067350376,0.067350376
561254400,0.067353575,0.067353575
561340800,0.067375462,0.067375462
561427200,0.067479058,0.067479058
561513600,0.067860481,0.067860481
561600000,0.069031214,0.069031214
561686400,0.072162399,0.072162399
561772800,0.079681236,0.079681236
561859200,0.096237544,0.096237544
561945600,0.130189928,0.130189928
562032000,0.195795288,0.195795288
562118400,0.067350109,0.067350109
562204800,0.067350109,0.067350109
562291200,0.067350116,0.067350116
562377600,0.067350391,0.067350391
562464000,0.067353759,0.067353759
562550400,0.067376696,0.067376696
562636800,0.067484748,0.067484748
562723200,0.067880724,0.067880724
562809600,0.069090449,0.069090449
562896000,0.072310859,0.072310859
562982400,0.080008043,0.080008043
563068800,0.096878541,0.096878541
563155200,0.131315263,0.131315263
563241600,0.197549255,0.197549255
563328000,0.067350109,0.067350109
563414400,0.067350109,0.067350109
563500800,0.067350116,0.067350116
563587200,0.067350391,0.067350391
563673600,0.067353732,0.067353732
563760000,0.067376392,0.067376392
563846400,0.067482658,0.067482658
563932800,0.067870297,0.067870297
564019200,0.069049092,0.069049092
564105600,0.07217259,0.07217259
564192000,0.079603223,0.079603223
564278400,0.095812799,0.095812799
564364800,0.12874342,0.12874342
564451200,0.191777723,0.191777723
564537600,0.067350109,0.067350109
564624000,0.067350109,0.067350109
564710400,0.067350116,0.067350116
564796800,0.067350374,0.067350374
564883200,0.067353496,0.067353496
564969600,0.067374569,0.067374569
565056000,0.067472906,0.067472906
565142400,0.067829803,0.067829803
565228800,0.068909534,0.068909534
565315200,0.07175558,0.07175558
565401600,0.078490173,0.078490173
565488000,0.093101914,0.093101914
565574400,0.122623049,0.122623049
565660800,0.178814288,0.178814288
565747200,0.067350109,0.067350109
565833600,0.067350109,0.067350109
565920000,0.067350115,0.067350115
566006400,0.067350341,0.067350341
566092800,0.067353065,0.067353065
566179200,0.067371334,0.067371334
566265600,0.067456054,0.067456054
566352000,0.067761583,0.067761583
566438400,0.068679842,0.068679842
566524800,0.071083935,0.071083935
566611200,0.076733231,0.076733231
566697600,0.088902579,0.088902579
566784000,0.113307909,0.113307909
566870400,0.159408235,0.159408235
566956800,0.067350109,0.067350109
567043200,0.067350109,0.067350109
567129600,0.067350115,0.067350115
567216000,0.067350294,0.067350294
567302400,0.067352462,0.067352462
567388800,0.06736687,0.06736687
567475200,0.067433081,0.067433081
567561600,0.067669578,0.067669578
567648000,0.067662231,0.067662231
567734400,0.068348897,0.068348897
567820800,0.070126118,0.070126118
567907200,0.074252303,0.074252303
567993600,0.08302885,0.08302885
568080000,0.100397141,0.100397141
568166400,0.132747577,0.132747577
568252800,0.067350109,0.067350109
568339200,0.067350109,0.067350109
568425600,0.067350113,0.067350113
568512000,0.067350234,0.067350234
568598400,0.067351667,0.067351667
568684800,0.067361021,0.067361021
568771200,0.067403186,0.067403186
568857600,0.067550677,0.067550677
568944000,0.06797976,0.06797976
569030400,0.069064622,0.069064622
569116800,0.071520088,0.071520088
569203200,0.076599866,0.076599866
569289600,0.086350676,0.086350676
569376000,0.103912057,0.103912057
569462400,0.067350109,0.067350109
569548800,0.067350109,0.067350109
569635200,0.067350111,0.067350111
569721600,0.067350169,0.067350169
569808000,0.06735083,0.06735083
569894400,0.067354902,0.067354902
569980800,0.067372063,0.067372063
570067200,0.06742753,0.06742753
570153600,0.067574226,0.067574226
570240000,0.067904026,0.067904026
570326400,0.068546848,0.068546848
570412800,0.069636248,0.069636248
570499200,0.07120598,0.07120598
570585600,0.072963259,0.072963259
570672000,0.067350109,0.067350109
570758400,0.067350109,0.067350109
570844800,0.067350109,0.067350109
570931200,0.067350105,0.067350105
571017600,0.067350028,0.067350028
571104000,0.067349277,0.067349277
571190400,0.067344707,0.067344707
571276800,0.067324125,0.067324125
571363200,0.067249504,0.067249504
571449600,0.067019526,0.067019526
571536000,0.066394803,0.066394803
571622400,0.064860687,0.064860687
571708800,0.061391743,0.061391743
571795200,0.054068639,0.054068639
571881600,0.067350109,0.067350109
571968000,0.067350109,0.067350109
572054400,0.067350107,0.067350107
572140800,0.06735007,0.06735007
572227200,0.067349577,0.067349577
572313600,0.067346016,0.067346016
572400000,0.067328255,0.067328255
572486400,0.067259571,0.067259571
572572800,0.067038713,0.067038713
572659200,0.066421348,0.066421348
572745600,0.064875292,0.064875292
572832000,0.061331864,0.061331864
572918400,0.053782,0.053782
573004800,0.038649514,0.038649514
573091200,0.067350109,0.067350109
573177600,0.067350109,0.067350109
573264000,0.067350107,0.067350107
573350400,0.067350037,0.067350037
573436800,0.067349157,0.067349157
573523200,0.067342988,0.067342988
573609600,0.067313064,0.067313064
573696000,0.067200251,0.067200251
573782400,0.066845921,0.066845921
573868800,0.06587685,0.06587685
573955200,0.063498824,0.063498824
574041600,0.058150896,0.058150896
574128000,0.046956492,0.046956492
574214400,0.02488928,0.02488928
574300800,0.067350109,0.067350109
574387200,0.067350109,0.067350109
574473600,0.067350107,0.067350107
574560000,0.067350008,0.067350008
574646400,0.067348794,0.067348794
574732800,0.067340374,0.067340374
574819200,0.067300017,0.067300017
574905600,0.067149591,0.067149591
574992000,0.06668227,0.06668227
575078400,0.065417509,0.065417509
575164800,0.062344959,0.062344959
575251200,0.055501642,0.055501642
575337600,0.041309733,0.041309733
575424000,0.013583279,0.013583279
575510400,0.067350109,0.067350109
575596800,0.067350109,0.067350109
575683200,0.067350105,0.067350105
575769600,0.067349985,0.067349985
575856000,0.067348506,0.067348506
575942400,0.06733832,0.06733832
576028800,0.067289862,0.067289862
576115200,0.067110522,0.067110522
576201600,0.066557223,0.066557223
576288000,0.065069869,0.065069869
576374400,0.061480392,0.061480392
576460800,0.053537227,0.053537227
576547200,0.037168105,0.037168105
576633600,0.005384994,0.005384994
576720000,0.067350109,0.067350109
576806400,0.067350109,0.067350109
576892800,0.067350105,0.067350105
576979200,0.06734997,0.06734997
577065600,0.067348309,0.067348309
577152000,0.06733695,0.06733695
577238400,0.067283192,0.067283192
577324800,0.0670853,0.0670853
577411200,0.066478001,0.066478001
577497600,0.064854028,0.064854028
577584000,0.060955095,0.060955095
577670400,0.052371195,0.052371195
577756800,0.034770994,0.034770994
577843200,0.000768285,0.000768285
577929600,0.067350109,0.067350109
578016000,0.067350109,0.067350109
578102400,0.067350105,0.067350105
578188800,0.067349962,0.067349962
578275200,0.067348218,0.067348218
578361600,0.067336339,0.067336339
578448000,0.067280389,0.067280389
578534400,0.067075385,0.067075385
578620800,0.066449189,0.066449189
578707200,0.064782462,0.064782462
578793600,0.060799427,0.060799427
578880000,0.052070944,0.052070944
578966400,0.034256952,0.034256952
579052800,0,0
579139200,0.067350109,0.067350109
579225600,0.067350109,0.067350109
579312000,0.067350105,0.067350105
579398400,0.067349964,0.067349964
579484800,0.067348235,0.067348235
579571200,0.067336524,0.067336524
579657600,0.067281616,0.067281616
579744000,0.067081348,0.067081348
579830400,0.066472449,0.066472449
579916800,0.064859305,0.064859305
580003200,0.061022389,0.061022389
580089600,0.052653826,0.052653826
580176000,0.03565569,0.03565569
580262400,0.003124544,0.003124544
580348800,0.067350109,0.067350109
580435200,0.067350109,0.067350109
580521600,0.067350105,0.067350105
580608000,0.067349971,0.067349971
580694400,0.067348361,0.067348361
580780800,0.067337495,0.067337495
580867200,0.067286802,0.067286802
580953600,0.067102846,0.067102846
581040000,0.066546438,0.066546438
581126400,0.065080114,0.065080114
581212800,0.061611093,0.061611093
581299200,0.054086152,0.054086152
581385600,0.038886363,0.038886363
581472000,0.009961318,0.009961318
581558400,0.067350109,0.067350109
581644800,0.067350109,0.067350109
581731200,0.067350105,0.067350105
581817600,0.067349989,0.067349989
581904000,0.067348589,0.067348589
581990400,0.067339194,0.067339194
582076800,0.067295645,0.067295645
582163200,0.067138636,0.067138636
582249600,0.066666878,0.066666878
582336000,0.065432129,0.065432129
582422400,0.062531511,0.062531511
582508800,0.056285133,0.056285133
582595200,0.043762239,0.043762239
582681600,0.02011516,0.02011516
582768000,0.067350109,0.067350109
582854400,0.067350109,0.067350109
582940800,0.067350107,0.067350107
583027200,0.067350014,0.067350014
583113600,0.067348902,0.067348902
583200000,0.067341526,0.067341526
583286400,0.067307639,0.067307639
583372800,0.067186649,0.067186649
583459200,0.066826811,0.066826811
583545600,0.065895005,0.065895005
583632000,0.063730443,0.063730443
583718400,0.059123668,0.059123668
583804800,0.05000149,0.05000149
583891200,0.032999176,0.032999176
583977600,0.067350109,0.067350109
584064000,0.067350109,0.067350109
584150400,0.067350107,0.067350107
584236800,0.067350043,0.067350043
584323200,0.067349287,0.067349287
584409600,0.067344353,0.067344353
584496000,0.067322085,0.067322085
584582400,0.067244109,0.067244109
584668800,0.067016989,0.067016989
584755200,0.066441985,0.066441985
584841600,0.065138591,0.065138591
584928000,0.062437693,0.062437693
585014400,0.05724349,0.05724349
585100800,0.047868672,0.047868672
585187200,0.067350109,0.067350109
585273600,0.067350109,0.067350109
585360000,0.067350109,0.067350109
585446400,0.067350076,0.067350076
585532800,0.06734972,0.06734972
585619200,0.067347512,0.067347512
585705600,0.067338152,0.067338152
585792000,0.067307697,0.067307697
585878400,0.067226422,0.067226422
585964800,0.067041455,0.067041455
586051200,0.066674566,0.066674566
586137600,0.066035653,0.066035653
586224000,0.065069652,0.065069652
586310400,0.063864193,0.063864193
586396800,0.067350109,0.067350109
586483200,0.067350109,0.067350109
586569600,0.067350109,0.067350109
586656000,0.067350115,0.067350115
586742400,0.067350234,0.067350234
586828800,0.067351485,0.067351485
586915200,0.067359387,0.067359387
587001600,0.067395757,0.067395757
587088000,0.067529583,0.067529583
587174400,0.067946437,0.067946437
587260800,0.06908792,0.06908792
587347200,0.071908675,0.071908675
587433600,0.078319189,0.078319189
587520000,0.091908216,0.091908216
587606400,0.067350109,0.067350109
587692800,0.067350109,0.067350109
587779200,0.067350111,0.067350111
587865600,0.067350182,0.067350182
587952000,0.067351106,0.067351106
588038400,0.0673578,0.0673578
588124800,0.067391227,0.067391227
588211200,0.067520707,0.067520707
588297600,0.067937649,0.067937649
588384000,0.069104625,0.069104625
588470400,0.072030447,0.072030447
588556800,0.078743314,0.078743314
588643200,0.093060153,0.093060153
588729600,0.121781732,0.121781732
588816000,0.067350109,0.067350109
588902400,0.067350109,0.067350109
588988800,0.067350113,0.067350113
589075200,0.067350244,0.067350244
589161600,0.067351918,0.067351918
589248000,0.067363668,0.067363668
589334400,0.067420691,0.067420691
589420800,0.067635797,0.067635797
589507200,0.068311756,0.068311756
589593600,0.070161401,0.070161401
589680000,0.074702454,0.074702454
589766400,0.084919426,0.084919426
589852800,0.106315078,0.106315078
589939200,0.148509105,0.148509105
590025600,0.067350109,0.067350109
590112000,0.067350109,0.067350109
590198400,0.067350115,0.067350115
590284800,0.0673503,0.0673503
590371200,0.067352628,0.067352628
590457600,0.067368755,0.067368755
590544000,0.067446077,0.067446077
590630400,0.067734374,0.067734374
590716800,0.06863028,0.06863028
590803200,0.071055685,0.071055685
590889600,0.076949495,0.076949495
590976000,0.090080036,0.090080036
591062400,0.117317831,0.117317831
591148800,0.170545498,0.170545498
591235200,0.067350109,0.067350109
591321600,0.067350109,0.067350109
591408000,0.067350115,0.067350115
591494400,0.067350345,0.067350345
591580800,0.067353191,0.067353191
591667200,0.067372763,0.067372763
591753600,0.067465915,0.067465915
591840000,0.067810739,0.067810739
591926400,0.068874811,0.068874811
592012800,0.071735788,0.071735788
592099200,0.078641692,0.078641692
592185600,0.093926856,0.093926856
592272000,0.125432456,0.125432456
592358400,0.186617206,0.186617206
592444800,0.067350109,0.067350109
592531200,0.067350109,0.067350109
592617600,0.067350116,0.067350116
592704000,0.067350376,0.067350376
592790400,0.067353575,0.067353575
592876800,0.067375462,0.067375462
592963200,0.067479058,0.067479058
593049600,0.067860481,0.067860481
593136000,0.069031214,0.069031214
593222400,0.072162399,0.072162399
593308800,0.079681236,0.079681236
593395200,0.096237544,0.096237544
593481600,0.130189928,0.130189928
593568000,0.195795288,0.195795288
593654400,0.067350109,0.067350109
593740800,0.067350109,0.067350109
